stop_lat,stop_lon,stop_id,stop_code,stop_name,zone_id,stop_url
41.148215,-8.60598,SCAT1,SCAT1,S.TA CATARINA,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCAT1
41.14815,-8.60574,SCAT3,SCAT3,SANTA CATARINA,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCAT3
41.130262,-8.645485,SCC1,SCC1,SPORT CLUBE CANIDELO,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCC1
41.130546,-8.646543,SCC2,SCC2,SPORT CLUBE CANIDELO,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCC2
41.231152,-8.60823,SCND1,SCND1,STO.CONDESTÁVEL,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCND1
41.231332,-8.608283,SCND2,SCND2,STO.CONDESTÁVEL,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCND2
41.160595,-8.593818,SCR1,SCR1,S. CRISPIM,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCR1
41.160663,-8.592856,SCR4,SCR4,S. CRISPIM,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCR4
41.160844,-8.591928,SCRP5,SCRP5,S. CRISPIM,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCRP5
41.160442,-8.592356,SCRP6,SCRP6,S. CRISPIM,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCRP6
41.168639,-8.559389,SCT1,SCT1,S. CAETANO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCT1
41.168667,-8.559167,SCT2,SCT2,S. CAETANO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCT2
41.170134,-8.560137,SCT3,SCT3,S. CAETANO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCT3
41.169485,-8.560244,SCT4,SCT4,S. CAETANO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCT4
41.14675,-8.609167,SDB5,SDB5,SÁ DA BANDEIRA,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SDB5
41.190083,-8.675889,SDMC3,SDMC3,SENDIM (CEMITÉRIO),MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SDMC3
41.189868,-8.675389,SDMC4,SDMC4,SENDIM (CEMITÉRIO),MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SDMC4
41.164563,-8.637004,SDP1,SDP1,SIDÓNIO PAIS,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SDP1
41.164454,-8.637092,SDP2,SDP2,SIDÓNIO PAIS,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SDP2
41.094147,-8.622912,SEMR,SEMR,SEMINÁRIO,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SEMR
41.233392,-8.65274,SEND1,SEND1,SENDAL,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SEND1
41.233239,-8.652679,SEND2,SEND2,SENDAL,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SEND2
41.18675,-8.676639,SER1,SER1,SEARA,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SER1
41.18675,-8.677028,SER2,SER2,SEARA,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SER2
41.18275,-8.653139,SETB,SETB,SETE BICAS,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SETB
41.182694,-8.648592,SETB1,SETB1,SETE BICAS,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SETB1
41.196557,-8.576387,SGM,SGM,S. GEMIL,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SGM
41.195757,-8.581251,SGMC1,SGMC1,S. GEMIL (CAMINHO FERRO),MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SGMC1
41.195917,-8.581917,SGMC2,SGMC2,S.GEMIL (CAMINHO FERRO),MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SGMC2
41.195147,-8.660916,SGZ1,SGZ1,AV. SALG. ZENHA,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SGZ1
41.19512,-8.66075,SGZ2,SGZ2,AV. SALG. ZENHA,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SGZ2
41.187194,-8.654139,SHRM2,SHRM2,SRA. HORA (METRO),PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SHRM2
41.187694,-8.653611,SHRM4,SHRM4,SENHORA DA HORA (METRO),PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SHRM4
41.157885,-8.601747,SI1,SI1,S.TO ISIDRO,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SI1
41.158355,-8.601427,SI2,SI2,STO. ISIDRO,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SI2
41.166494,-8.650585,SJB1,SJB1,S. JOÃO DE BRITO,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SJB1
41.166386,-8.650604,SJB2,SJB2,S. JOÃO DE BRITO,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SJB2
41.166131,-8.647841,SJBC1,SJBC1,S.JOÃO BOSCO,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SJBC1
41.165997,-8.64798,SJBC2,SJBC2,S.JOÃO BOSCO,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SJBC2
41.227434,-8.618908,SL1,SL1,SANTOS LEITE,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SL1
41.227452,-8.618636,SL2,SL2,SANTOS LEITE,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SL2
41.227738,-8.55343,SLOP,SLOP,SIMÕES LOPES,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SLOP
41.145505,-8.602728,SLZ1,SLZ1,S. LÁZARO,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SLZ1
41.145801,-8.601334,SLZ3,SLZ3,S. LÁZARO,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SLZ3
41.196406,-8.610841,SM1,SM1,SÁ E MELO,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SM1
41.195533,-8.611127,SM2,SM2,SÁ E MELO,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SM2
41.221142,-8.607874,SM3,SM3,SÁ E MELO,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SM3
41.221141,-8.608041,SM4,SM4,SÁ E MELO,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SM4
41.196,-8.611472,SM5,SM5,SÁ E MELO,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SM5
41.148667,-8.631294,SMAI1,SMAI1,SALGUEIRO MAIA,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMAI1
41.148389,-8.631694,SMAI2,SMAI2,SALGUEIRO MAIA,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMAI2
41.188327,-8.685172,SMAT1,SMAT1,SENHOR MATOSINHOS,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMAT1
41.188472,-8.685164,SMAT2,SMAT2,SENHOR MATOSINHOS,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMAT2
41.187917,-8.68575,SMAT3,SMAT3,SR.  MATOSINHOS,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMAT3
41.187778,-8.686167,SMAT4,SMAT4,SR. MATOSINHOS,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMAT4
41.193882,-8.611193,SMM1,SMM1,S. MAMEDE,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMM1
41.192333,-8.61151,SMM2,SMM2,S. MAMEDE,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMM2
41.193159,-8.60922,SMM3,SMM3,S. MAMEDE,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMM3
41.192716,-8.607943,SMM4,SMM4,S. MAMEDE,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMM4
41.193639,-8.608837,SMM5,SMM5,S. MAMEDE,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMM5
41.193472,-8.608917,SMM6,SMM6,S. MAMEDE,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMM6
41.191037,-8.611584,SMMM1,SMMM1,S.MAMEDE (MERCADO),MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMMM1
41.190529,-8.611908,SMMM2,SMMM2,S. MAMEDE (MERCADO),MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMMM2
41.098204,-8.618944,SMRT1,SMRT1,CAPELA S. MARTINHO,VNG3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMRT1
41.098853,-8.618728,SMRT2,SMRT2,CAPELA S. MARTINHO,VNG3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMRT2
41.101532,-8.638983,SNG1,SNG1,SOUSA NOGUEIRA,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SNG1
41.101712,-8.638836,SNG2,SNG2,SOUSA NOGUEIRA,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SNG2
41.11578,-8.60694,SO1,SO1,STO. OVÍDIO,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SO1
41.116139,-8.607194,SO2,SO2,STO. OVÍDIO,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SO2
41.115866,-8.60676,SO3,SO3,STO. OVÍDIO,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SO3
41.11603,-8.60636,SO4,SO4,STO. OVÍDIO,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SO4
41.166783,-8.629987,SOCR,SOCR,SOARES CORREIA,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SOCR
41.199022,-8.702263,SOLP1,SOLP1,SOL POENTE,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SOLP1
41.198894,-8.70246,SOLP2,SOLP2,SOL POENTE,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SOLP2
41.216535,-8.541505,SONH,SONH,SONHOS,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SONH
41.216651,-8.541803,SONH1,SONH1,SONHOS,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SONH1
41.236978,-8.606367,SOUT1,SOUT1,SOUTO,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SOUT1
41.237142,-8.605934,SOUT2,SOUT2,SOUTO,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SOUT2
41.163308,-8.620848,SP,SP,SERPA PINTO,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SP
41.185394,-8.695655,SP1,SP1,S. PEDRO,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SP1
41.185339,-8.695775,SP2,SP2,S. PEDRO,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SP2
41.146939,-8.573315,SP3,SP3,S. PEDRO,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SP3
41.186194,-8.696,SP4,SP4,S.PEDRO,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SP4
41.185194,-8.694111,SP5,SP5,S. PEDRO,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SP5
41.22223,-8.535136,SPAZ1,SPAZ1,S.RA DA PAZ,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SPAZ1
41.222332,-8.535014,SPAZ2,SPAZ2,S.RA DA PAZ,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SPAZ2
41.152182,-8.504245,SPC,SPC,S. PEDRO DA COVA,GDM2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SPC
41.15208,-8.50421,SPC1,SPC1,S. PEDRO DA COVA,GDM2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SPC1
41.15216,-8.49985,SPC2,SPC2,S.PEDRO C. /PASSAL,GDM2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SPC2
41.152187,-8.499945,SPC3,SPC3,S.PEDRO C. /PASSAL,GDM2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SPC3
41.164126,-8.62195,SPTO1,SPTO1,SERPA PINTO,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SPTO1
41.166109,-8.569516,SR1,SR1,S. ROQUE,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SR1
41.166147,-8.569349,SR2,SR2,S. ROQUE,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SR2
41.166425,-8.566891,SR4,SR4,S. ROQUE,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SR4
41.167667,-8.569023,SR5,SR5,S. ROQUE (CIRCUNV.),PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SR5
41.167004,-8.566742,SR6,SR6,S. ROQUE,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SR6
41.166437,-8.574312,SRC1,SRC1,SRA.CAMPANHÃ,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRC1
41.166518,-8.575224,SRC2,SRC2,SRA.CAMPANHÃ,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRC2
41.10888,-8.59612,SRD1,SRD1,SARDOAL,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRD1
41.109085,-8.596588,SRD2,SRD2,SARDOAL,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRD2
41.202828,-8.587348,SRG1,SRG1,SRA. DA GUADALUPE,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRG1
41.20325,-8.58725,SRG2,SRG2,SRA. DA GUADALUPE,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRG2
41.166942,-8.570549,SRGB1,SRGB1,S. ROQUE G. BARROS,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRGB1
41.166083,-8.570333,SRGB3,SRGB3,S.ROQUE G. BARROS,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRGB3
41.186472,-8.654972,SRHE3,SRHE3,SRA.HORA (METRO),PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRHE3
41.181798,-8.659456,SRHH1,SRHH1,SRA. HORA (HIPER),MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRHH1
41.180794,-8.658532,SRHH2,SRHH2,SRA. HORA (HIPER),MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRHH2
41.186556,-8.655056,SRHR,SRHR,SRA. HORA,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRHR
41.150033,-8.675876,SRLZ1,SRLZ1,SENHORA DA LUZ,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRLZ1
41.136431,-8.618264,SRP,SRP,SERPA PINTO,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRP
41.18043,-8.64988,SRP1,SRP1,SRA.PENHA,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRP1
41.180957,-8.649583,SRP2,SRP2,S.RA PENHA,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRP2
41.185028,-8.647444,SRP3,SRP3,SRA. DA PENHA,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRP3
41.18438,-8.647244,SRP4,SRP4,SRA. DA PENHA,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRP4
41.17787,-8.628775,SRPT1,SRPT1,S.RA DO PORTO,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRPT1
41.177444,-8.628732,SRPT2,SRPT2,S.RA DO PORTO,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRPT2
41.122111,-8.612556,SRRS1,SRRS1,SOARES DOS REIS,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRRS1
41.123399,-8.611721,SRRS2,SRRS2,SOARES DOS REIS,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRRS2
41.12287,-8.61158,SRRS3,SRRS3,SOARES DOS REIS,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRRS3
41.215991,-8.614178,SRSD1,SRSD1,S.RA DA SAÚDE,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRSD1
41.215944,-8.614319,SRSD2,SRSD2,S.RA DA SAÚDE,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRSD2
41.162848,-8.657954,SRV3,SRV3,SERRALVES,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRV3
41.162434,-8.656803,SRV4,SRV4,SERRALVES,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRV4
41.159497,-8.660099,SRVM5,SRVM5,SERRALVES (MUSEU),PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRVM5
41.17276,-8.54803,SSB1,SSB1,S. SEBASTIÃO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SSB1
41.172806,-8.547944,SSB2,SSB2,S. SEBASTIÃO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SSB2
41.198247,-8.607184,SSD1,SSD1,SANTOS DIAS,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SSD1
41.198254,-8.607864,SSD2,SSD2,SANTOS DIAS,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SSD2
41.181412,-8.563117,SST1,SST1,SISTELO,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SST1
41.181494,-8.562811,SST2,SST2,SISTELO,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SST2
41.183943,-8.610692,ST1,ST1,S. TOMÉ,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ST1
41.184467,-8.610195,ST2,ST2,S. TOMÉ,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ST2
41.183804,-8.609404,ST3,ST3,S. TOMÉ,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ST3
41.183987,-8.609581,ST4,ST4,S. TOMÉ,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ST4
41.189554,-8.640878,STA1,STA1,STA. APOLONIA,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STA1
41.189444,-8.641333,STA2,STA2,STA. APOLONIA,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STA2
41.168768,-8.554929,STBX1,STBX1,SOUTELO BAIXO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STBX1
41.168833,-8.554833,STBX2,STBX2,SOUTELO BAIXO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STBX2
41.150705,-8.650994,STC1,STC1,S.TA CATARINA,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STC1
41.150485,-8.651097,STC2,STC2,S.TA CATARINA,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STC2
41.216595,-8.674909,STCB1,STCB1,STA.CRUZ BISPO,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STCB1
41.217073,-8.674615,STCB2,STCB2,STA.CRUZ BISPO,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STCB2
41.167279,-8.578577,STCT,STCT,SOUTO CONTUMIL,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STCT
41.160814,-8.531208,STCZ1,STCZ1,S.TA CRUZ,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STCZ1
41.16116,-8.531566,STCZ2,STCZ2,S.TA CRUZ,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STCZ2
41.16007,-8.529608,STE1,STE1,S.TA EULÁLIA,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STE1
41.159978,-8.528995,STE5,STE5,S.TA EULÁLIA,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STE5
41.19125,-8.570806,STG3,STG3,SANTEGÃOS,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STG3
41.19153,-8.570787,STG4,STG4,SANTEGÃOS,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STG4
41.173674,-8.58479,STJ1,STJ1,STA. JUSTA,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STJ1
41.175218,-8.586163,STJ2,STJ2,S.TA JUSTA,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STJ2
41.174476,-8.58658,STJ3,STJ3,S.TA JUSTA,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STJ3
41.173973,-8.58485,STJ4,STJ4,STA. JUSTA,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STJ4
41.233776,-8.642795,STL1,STL1,STA.LUZIA,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STL1
41.233637,-8.642918,STL2,STL2,STA.LUZIA,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STL2
41.179588,-8.624333,STLN1,STLN1,STA. LUZIA (NORTE),PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STLN1
41.177314,-8.624858,STLZ1,STLZ1,STA. LUZIA,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STLZ1
41.177376,-8.624953,STLZ2,STLZ2,S.TA LUZIA,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STLZ2
41.235023,-8.650474,STLZ3,STLZ3,CRESTINS (STA. LUZIA),MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STLZ3
41.2346,-8.650797,STLZ4,STLZ4,CRESTINS (STA. LUZIA),MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STLZ4
41.177535,-8.623342,STLZ5,STLZ5,STA. LUZIA,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STLZ5
41.212601,-8.613345,STN1,STN1,SANTANA,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STN1
41.21234,-8.613343,STN2,STN2,SANTANA,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STN2
41.221767,-8.543791,STNH1,STNH1,SOUTINHO,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STNH1
41.222016,-8.543243,STNH2,STNH2,SOUTINHO,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STNH2
41.161509,-8.533889,STO1,STO1,S.TA OVAIA,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STO1
41.161833,-8.534361,STO2,STO2,S.TA OVAIA,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STO2
41.167611,-8.617083,SVP1,SVP1,SILVA PORTO,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SVP1
41.16753,-8.61732,SVP2,SVP2,SILVA PORTO,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SVP2
41.166583,-8.593389,SVT1,SVT1,SILVA TAPADA,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SVT1
41.166789,-8.593938,SVT2,SVT2,SILVA TAPADA,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SVT2
41.167397,-8.593225,SVT3,SVT3,SILVA TAPADA,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SVT3
41.16748,-8.59324,SVT4,SVT4,SILVA TAPADA,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SVT4
41.184806,-8.526056,SXO1,SXO1,SEIXO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SXO1
41.184528,-8.526583,SXO2,SXO2,SEIXO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SXO2
41.199611,-8.65875,SZEN1,SZEN1,SALGADO ZENHA,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SZEN1
41.103304,-8.649413,TAN,TAN,TV. ALDEIA NOVA,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TAN
41.151833,-8.53075,TAR5,TAR5,TARALHÃO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TAR5
41.152082,-8.530595,TAR6,TAR6,TARALHÃO,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TAR6
41.228972,-8.569833,TARG1,TARG1,TV. DE ARDEGÃES,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TARG1
41.229083,-8.569861,TARG2,TARG2,TV.ARDEGÃES,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TARG2
41.185084,-8.597397,TARR2,TARR2,TV. ARROTEIA,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TARR2
41.091959,-8.643113,TART1,TART1,TARTUMIL,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TART1
41.091727,-8.643005,TART2,TART2,TARTUMIL,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TART2
